.imp,.id,log_l,log_f,troph,age_mat,wcol,adult_mob,species
1,375,3.2581,-1.15129,4.03,3,pel,mig,pterodroma longirostris
1,376,3.2581,-1.15129,4.03,7.5,pel,mob,pterodroma longirostris
1,377,3.2581,-1.15129,4.03,7.5,pel,mig,pterodroma longirostris
1,378,3.4012,-1.15129,4.04,3,pel,mob,pterodroma axillaris
1,379,3.4012,-1.15129,4.04,3,pel,mig,pterodroma axillaris
1,380,3.4012,-1.15129,4.04,7.5,pel,mob,pterodroma axillaris
1,381,3.4012,-1.15129,4.04,7.5,pel,mig,pterodroma axillaris
1,382,3.63759,-1.15129,4.07,3,pel,mob,pterodroma baraui
1,383,3.63759,-1.15129,4.07,3,pel,mig,pterodroma baraui
1,384,3.63759,-1.15129,4.07,7.5,pel,mob,pterodroma baraui
1,385,3.63759,-1.15129,4.07,7.5,pel,mig,pterodroma baraui
1,386,3.7612,-1.15129,4.36,3,pel,mob,pterodroma incerta
1,387,3.7612,-1.15129,4.36,3,pel,mig,pterodroma incerta
1,388,3.7612,-1.15129,4.36,7.5,pel,mob,pterodroma incerta
1,389,3.7612,-1.15129,4.36,7.5,pel,mig,pterodroma incerta
1,390,3.82864,-1.15129,4.4,3,pel,mob,pterodroma lessonii
1,391,3.82864,-1.15129,4.4,3,pel,mig,pterodroma lessonii
1,392,3.82864,-1.15129,4.4,7.5,pel,mob,pterodroma lessonii
1,393,3.82864,-1.15129,4.4,7.5,pel,mig,pterodroma lessonii
1,394,3.4012,-1.15129,4.14,3,pel,mob,pterodroma leucoptera
1,395,3.4012,-1.15129,4.14,3,pel,mig,pterodroma leucoptera
1,396,3.4012,-1.15129,4.14,7.5,pel,mob,pterodroma leucoptera
1,397,3.4012,-1.15129,4.14,7.5,pel,mig,pterodroma leucoptera
1,398,3.71357,-1.15129,3.72,3,pel,mob,pterodroma macroptera
1,399,3.71357,-1.15129,3.72,3,pel,mig,pterodroma macroptera
1,400,3.71357,-1.15129,3.72,7.5,pel,mob,pterodroma macroptera
1,401,3.71357,-1.15129,3.72,7.5,pel,mig,pterodroma macroptera
1,402,3.61092,-1.15129,3.79,3,pel,mob,pterodroma mollis
1,403,3.61092,-1.15129,3.79,3,pel,mig,pterodroma mollis
1,404,3.61092,-1.15129,3.79,7.5,pel,mob,pterodroma mollis
1,405,3.61092,-1.15129,3.79,7.5,pel,mig,pterodroma mollis
1,406,3.71357,-1.15129,4.27,3,pel,mob,pterodroma ultima
1,407,3.71357,-1.15129,4.27,3,pel,mig,pterodroma ultima
1,408,3.71357,-1.15129,4.27,7.5,pel,mob,pterodroma ultima
1,409,3.71357,-1.15129,4.27,7.5,pel,mig,pterodroma ultima
1,410,4.59512,-1.15129,4.27,3,pel,mig,macronectes giganteus
1,411,4.59512,-1.15129,4.27,7.5,pel,mig,macronectes giganteus
1,412,4.59512,-1.15129,4.27,15,pel,mig,macronectes giganteus
1,413,4.54329,-1.15129,4.18,3,pel,mig,macronectes halli
1,414,4.54329,-1.15129,4.18,7.5,pel,mig,macronectes halli
1,415,4.54329,-1.15129,4.18,15,pel,mig,macronectes halli
1,416,3.4012,-1.15129,4.01,3,pel,mob,halobaena caerulea
1,417,3.4012,-1.15129,4.01,3,pel,mig,halobaena caerulea
1,418,3.4012,-1.15129,4.01,7.5,pel,mob,halobaena caerulea
1,419,3.4012,-1.15129,4.01,7.5,pel,mig,halobaena caerulea
1,420,3.2581,-1.15129,3.73,3,pel,mob,pachyptila belcheri
1,421,3.2581,-1.15129,3.73,3,pel,mig,pachyptila belcheri
1,422,3.2581,-1.15129,3.73,7.5,pel,mob,pachyptila belcheri
1,423,3.2581,-1.15129,3.73,7.5,pel,mig,pachyptila belcheri
1,424,3.29584,-1.15129,3.77,3,pel,mob,pachyptila desolata
1,425,3.29584,-1.15129,3.77,3,pel,mig,pachyptila desolata
1,426,3.29584,-1.15129,3.77,7.5,pel,mob,pachyptila desolata
1,427,3.29584,-1.15129,3.77,7.5,pel,mig,pachyptila desolata
1,428,3.4012,-1.15129,3.93,3,pel,mob,pachyptila vittata
1,429,3.4012,-1.15129,3.93,3,pel,mig,pachyptila vittata
1,430,3.4012,-1.15129,3.93,7.5,pel,mob,pachyptila vittata
1,431,3.4012,-1.15129,3.93,7.5,pel,mig,pachyptila vittata
1,432,3.3322,-1.15129,4.01,3,pel,mob,pachyptila salvini
1,433,3.3322,-1.15129,4.01,3,pel,mig,pachyptila salvini
1,434,3.3322,-1.15129,4.01,7.5,pel,mob,pachyptila salvini
1,435,3.3322,-1.15129,4.01,7.5,pel,mig,pachyptila salvini
1,436,3.98898,0.34657,3.49,3,ben,mob,melanitta perspicillata
1,437,3.98898,0.34657,3.49,3,ben,mig,melanitta perspicillata
1,438,3.98898,1.15129,3.49,3,ben,mob,melanitta perspicillata
1,439,3.98898,1.15129,3.49,3,ben,mig,melanitta perspicillata
1,440,3.98898,1.95601,3.49,3,ben,mob,melanitta perspicillata
1,441,3.98898,1.95601,3.49,3,ben,mig,melanitta perspicillata
1,442,3.13549,0.34657,4.15,3,bp,mob,sternula lorata
1,443,3.13549,0.34657,4.15,3,bp,mig,sternula lorata
1,444,3.13549,1.15129,4.15,3,bp,mob,sternula lorata
1,445,3.13549,1.15129,4.15,3,bp,mig,sternula lorata
1,446,3.63759,0.34657,4.14,3,pel,mob,onychoprion lunatus
1,447,3.63759,0.34657,4.14,3,pel,mig,onychoprion lunatus
1,448,3.63759,1.15129,4.14,3,pel,mob,onychoprion lunatus
1,449,3.63759,1.15129,4.14,3,pel,mig,onychoprion lunatus
1,450,3.29584,0.34657,4.14,3,bp,mob,sternula nereis
1,451,3.29584,0.34657,4.14,3,bp,mig,sternula nereis
1,452,3.29584,1.15129,4.14,3,bp,mob,sternula nereis
1,453,3.29584,1.15129,4.14,3,bp,mig,sternula nereis
1,454,3.55535,0.34657,4.07,3,bp,mob,sterna repressa
1,455,3.55535,0.34657,4.07,3,bp,mig,sterna repressa
1,456,3.55535,1.15129,4.07,3,bp,mob,sterna repressa
1,457,3.55535,1.15129,4.07,3,bp,mig,sterna repressa
1,458,3.7612,0.34657,4.18,3,bp,mob,sterna striata
1,459,3.7612,0.34657,4.18,3,bp,mig,sterna striata
1,460,3.7612,1.15129,4.18,3,bp,mob,sterna striata
1,461,3.7612,1.15129,4.18,3,bp,mig,sterna striata
1,462,3.46574,0.34657,4.34,3,bp,mob,sterna sumatrana
1,463,3.46574,0.34657,4.34,3,bp,mig,sterna sumatrana
1,464,3.46574,1.15129,4.34,3,bp,mob,sterna sumatrana
1,465,3.46574,1.15129,4.34,3,bp,mig,sterna sumatrana
1,466,3.49651,0.34657,4,3,bp,mob,sterna virgata
1,467,3.49651,0.34657,4,3,bp,mig,sterna virgata
1,468,3.49651,1.15129,4,3,bp,mob,sterna virgata
1,469,3.49651,1.15129,4,3,bp,mig,sterna virgata
1,470,3.13549,-1.15129,3.96,3,bp,mob,ptychoramphus aleuticus
1,471,3.13549,-1.15129,3.96,3,bp,mig,ptychoramphus aleuticus
1,472,3.13549,-1.15129,3.96,7.5,bp,mob,ptychoramphus aleuticus
1,473,3.13549,-1.15129,3.96,7.5,bp,mig,ptychoramphus aleuticus
1,474,3.13549,0.34657,3.96,3,bp,mob,ptychoramphus aleuticus
1,475,3.13549,0.34657,3.96,3,bp,mig,ptychoramphus aleuticus
1,476,3.13549,0.34657,3.96,7.5,bp,mob,ptychoramphus aleuticus
1,477,3.13549,0.34657,3.96,7.5,bp,mig,ptychoramphus aleuticus
1,478,3.13549,-1.15129,3.57,3,bp,mob,aethia cristatella
1,479,3.13549,-1.15129,3.57,3,bp,mig,aethia cristatella
1,480,3.13549,-1.15129,3.57,7.5,bp,mob,aethia cristatella
1,481,3.13549,-1.15129,3.57,7.5,bp,mig,aethia cristatella
1,482,3.13549,0.34657,3.57,3,bp,mob,aethia cristatella
1,483,3.13549,0.34657,3.57,3,bp,mig,aethia cristatella
1,484,3.13549,0.34657,3.57,7.5,bp,mob,aethia cristatella
1,485,3.13549,0.34657,3.57,7.5,bp,mig,aethia cristatella
1,486,2.70805,-1.15129,3.97,3,bp,mob,aethia pusilla
1,487,2.70805,-1.15129,3.97,3,bp,mig,aethia pusilla
1,488,2.70805,-1.15129,3.97,7.5,bp,mob,aethia pusilla
1,489,2.70805,-1.15129,3.97,7.5,bp,mig,aethia pusilla
1,490,2.70805,0.34657,3.97,3,bp,mob,aethia pusilla
1,491,2.70805,0.34657,3.97,3,bp,mig,aethia pusilla
1,492,2.70805,0.34657,3.97,7.5,bp,mob,aethia pusilla
1,493,2.70805,0.34657,3.97,7.5,bp,mig,aethia pusilla
1,494,2.89037,-1.15129,3.43,3,bp,mob,aethia pygmaea
1,495,2.89037,-1.15129,3.43,3,bp,mig,aethia pygmaea
1,496,2.89037,-1.15129,3.43,7.5,bp,mob,aethia pygmaea
1,497,2.89037,-1.15129,3.43,7.5,bp,mig,aethia pygmaea
1,498,2.89037,0.34657,3.43,3,bp,mob,aethia pygmaea
1,499,2.89037,0.34657,3.43,3,bp,mig,aethia pygmaea
1,500,2.89037,0.34657,3.43,7.5,bp,mob,aethia pygmaea
1,501,2.89037,0.34657,3.43,7.5,bp,mig,aethia pygmaea
1,502,3.63759,-1.15129,4.34,3,bp,mob,cerorhinca monocerata
1,503,3.63759,-1.15129,4.34,3,bp,mig,cerorhinca monocerata
1,504,3.63759,-1.15129,4.34,7.5,bp,mob,cerorhinca monocerata
1,505,3.63759,-1.15129,4.34,7.5,bp,mig,cerorhinca monocerata
1,506,3.63759,0.34657,4.34,3,bp,mob,cerorhinca monocerata
1,507,3.63759,0.34657,4.34,3,bp,mig,cerorhinca monocerata
1,508,3.63759,0.34657,4.34,7.5,bp,mob,cerorhinca monocerata
1,509,3.63759,0.34657,4.34,7.5,bp,mig,cerorhinca monocerata
1,510,3.4012,-1.15129,4.29,3,bp,mob,fratercula arctica
1,511,3.4012,-1.15129,4.29,3,bp,mig,fratercula arctica
1,512,3.4012,-1.15129,4.29,7.5,bp,mob,fratercula arctica
1,513,3.4012,-1.15129,4.29,7.5,bp,mig,fratercula arctica
1,514,3.4012,0.34657,4.29,3,bp,mob,fratercula arctica
1,515,3.4012,0.34657,4.29,3,bp,mig,fratercula arctica
1,516,3.4012,0.34657,4.29,7.5,bp,mob,fratercula arctica
1,517,3.4012,0.34657,4.29,7.5,bp,mig,fratercula arctica
1,518,3.71357,-1.15129,4.21,3,bp,mob,fratercula corniculata
1,519,3.71357,-1.15129,4.21,3,bp,mig,fratercula corniculata
1,520,3.71357,-1.15129,4.21,7.5,bp,mob,fratercula corniculata
1,521,3.71357,-1.15129,4.21,7.5,bp,mig,fratercula corniculata
1,522,3.71357,0.34657,4.21,3,bp,mob,fratercula corniculata
1,523,3.71357,0.34657,4.21,3,bp,mig,fratercula corniculata
1,524,3.71357,0.34657,4.21,7.5,bp,mob,fratercula corniculata
1,525,3.71357,0.34657,4.21,7.5,bp,mig,fratercula corniculata
1,526,3.55535,0.34657,4.16,3,bp,mob,sterna trudeaui
1,527,3.55535,0.34657,4.16,3,bp,mig,sterna trudeaui
1,528,3.55535,1.15129,4.16,3,bp,mob,sterna trudeaui
1,529,3.55535,1.15129,4.16,3,bp,mig,sterna trudeaui
1,530,3.71357,0.34657,4.19,3,bp,mob,sterna forsteri
1,531,3.71357,0.34657,4.19,3,bp,mig,sterna forsteri
1,532,3.71357,1.15129,4.19,3,bp,mob,sterna forsteri
1,533,3.71357,1.15129,4.19,3,bp,mig,sterna forsteri
1,534,3.63759,0.34657,4.3,3,bp,mob,sterna hirundo
1,535,3.63759,0.34657,4.3,3,bp,mig,sterna hirundo
1,536,3.63759,1.15129,4.3,3,bp,mob,sterna hirundo
1,537,3.63759,1.15129,4.3,3,bp,mig,sterna hirundo
1,538,3.63759,0.34657,4.2,3,bp,mob,sterna paradisaea
1,539,3.63759,0.34657,4.2,3,bp,mig,sterna paradisaea
1,540,3.63759,1.15129,4.2,3,bp,mob,sterna paradisaea
1,541,3.63759,1.15129,4.2,3,bp,mig,sterna paradisaea
1,542,3.7612,0.34657,4.3,3,bp,mob,sterna dougallii
1,543,3.7612,0.34657,4.3,3,bp,mig,sterna dougallii
1,544,3.7612,1.15129,4.3,3,bp,mob,sterna dougallii
1,545,3.7612,1.15129,4.3,3,bp,mig,sterna dougallii
1,546,3.63759,0.34657,4.18,3,bp,mob,onychoprion aleuticus
1,547,3.63759,0.34657,4.18,3,bp,mig,onychoprion aleuticus
1,548,3.63759,1.15129,4.18,3,bp,mob,onychoprion aleuticus
1,549,3.63759,1.15129,4.18,3,bp,mig,onychoprion aleuticus
1,550,3.80666,0.34657,4.43,3,pel,mob,onychoprion fuscatus
1,551,3.80666,0.34657,4.43,3,pel,mig,onychoprion fuscatus
1,552,3.80666,1.15129,4.43,3,pel,mob,onychoprion fuscatus
1,553,3.80666,1.15129,4.43,3,pel,mig,onychoprion fuscatus
1,554,3.29584,-1.15129,4.17,3,bp,mob,synthliboramphus antiquus
1,555,3.29584,-1.15129,4.17,3,bp,mig,synthliboramphus antiquus
1,556,3.29584,-1.15129,4.17,7.5,bp,mob,synthliboramphus antiquus
1,557,3.29584,-1.15129,4.17,7.5,bp,mig,synthliboramphus antiquus
1,558,3.29584,0.34657,4.17,3,bp,mob,synthliboramphus antiquus
1,559,3.29584,0.34657,4.17,3,bp,mig,synthliboramphus antiquus
1,560,3.29584,0.34657,4.17,7.5,bp,mob,synthliboramphus antiquus
1,561,3.29584,0.34657,4.17,7.5,bp,mig,synthliboramphus antiquus
1,562,3.2581,-1.15129,4.18,3,bp,mob,synthliboramphus wumizusume
1,563,3.2581,-1.15129,4.18,3,bp,mig,synthliboramphus wumizusume
1,564,3.2581,-1.15129,4.18,7.5,bp,mob,synthliboramphus wumizusume
1,565,3.2581,-1.15129,4.18,7.5,bp,mig,synthliboramphus wumizusume
1,566,3.2581,0.34657,4.18,3,bp,mob,synthliboramphus wumizusume
1,567,3.2581,0.34657,4.18,3,bp,mig,synthliboramphus wumizusume
1,568,3.2581,0.34657,4.18,7.5,bp,mob,synthliboramphus wumizusume
1,569,3.2581,0.34657,4.18,7.5,bp,mig,synthliboramphus wumizusume
1,570,3.71357,0.34657,4.18,3,bp,mob,sterna vittata
1,571,3.71357,0.34657,4.18,3,bp,mig,sterna vittata
1,572,3.71357,1.15129,4.18,3,bp,mob,sterna vittata
1,573,3.71357,1.15129,4.18,3,bp,mig,sterna vittata
1,574,4.06903,0.34657,4.29,3,bp,mob,hydroprogne caspia
1,575,4.06903,0.34657,4.29,3,bp,mig,hydroprogne caspia
1,576,4.06903,1.15129,4.29,3,bp,mob,hydroprogne caspia
1,577,4.06903,1.15129,4.29,3,bp,mig,hydroprogne caspia
1,578,3.7612,0.34657,4.13,3,bp,mob,gelochelidon nilotica
1,579,3.7612,0.34657,4.13,3,bp,mig,gelochelidon nilotica
1,580,3.7612,1.15129,4.13,3,bp,mob,gelochelidon nilotica
1,581,3.7612,1.15129,4.13,3,bp,mig,gelochelidon nilotica
1,582,3.66356,NA,4.15,NA,NA,NA,anous minutus
1,583,3.66356,NA,4.18,NA,NA,NA,anous minutus
1,584,4.04305,0.34657,4.37,3,bp,mob,creagrus furcatus
1,585,4.04305,0.34657,4.37,3,bp,mig,creagrus furcatus
1,586,4.04305,1.15129,4.37,3,bp,mob,creagrus furcatus
1,587,4.04305,1.15129,4.37,3,bp,mig,creagrus furcatus
1,588,3.61092,0.34657,3.5,3,bp,mob,phaetusa simplex
1,589,3.61092,0.34657,3.5,3,bp,mig,phaetusa simplex
1,590,3.61092,1.15129,3.5,3,bp,mob,phaetusa simplex
1,591,3.61092,1.15129,3.5,3,bp,mig,phaetusa simplex
1,592,3.73767,0.34657,4.24,3,bp,mob,larosterna inca
1,593,3.73767,0.34657,4.24,3,bp,mig,larosterna inca
1,594,3.73767,1.15129,4.24,3,bp,mob,larosterna inca
1,595,3.73767,1.15129,4.24,3,bp,mig,larosterna inca
1,596,3.49651,NA,4.38,NA,NA,NA,gygis alba
1,597,3.49651,NA,4,NA,NA,NA,gygis alba
1,598,3.17805,0.34657,4.1,3,bp,mob,chlidonias niger
1,599,3.17805,0.34657,4.1,3,bp,mig,chlidonias niger
1,600,3.17805,1.15129,4.1,3,bp,mob,chlidonias niger
1,601,3.17805,1.15129,4.1,3,bp,mig,chlidonias niger
1,602,3.80666,-1.15129,4.23,3,bp,mob,alca torda
1,603,3.80666,-1.15129,4.23,3,bp,mig,alca torda
1,604,3.80666,-1.15129,4.23,7.5,bp,mob,alca torda
1,605,3.80666,-1.15129,4.23,7.5,bp,mig,alca torda
1,606,3.80666,0.34657,4.23,3,bp,mob,alca torda
1,607,3.80666,0.34657,4.23,3,bp,mig,alca torda
1,608,3.80666,0.34657,4.23,7.5,bp,mob,alca torda
1,609,3.80666,0.34657,4.23,7.5,bp,mig,alca torda
1,610,3.7612,-1.15129,4.16,3,bp,mob,uria aalge
1,611,3.7612,-1.15129,4.16,3,bp,mig,uria aalge
1,612,3.7612,-1.15129,4.16,7.5,bp,mob,uria aalge
1,613,3.7612,-1.15129,4.16,7.5,bp,mig,uria aalge
1,614,3.7612,0.34657,4.16,3,bp,mob,uria aalge
1,615,3.7612,0.34657,4.16,3,bp,mig,uria aalge
1,616,3.7612,0.34657,4.16,7.5,bp,mob,uria aalge
1,617,3.7612,0.34657,4.16,7.5,bp,mig,uria aalge
1,618,3.8712,-1.15129,3.83,3,bp,mob,uria lomvia
1,619,3.8712,-1.15129,3.83,3,bp,mig,uria lomvia
1,620,3.8712,-1.15129,3.83,7.5,bp,mob,uria lomvia
1,621,3.8712,-1.15129,3.83,7.5,bp,mig,uria lomvia
1,622,3.8712,0.34657,3.83,3,bp,mob,uria lomvia
1,623,3.8712,0.34657,3.83,3,bp,mig,uria lomvia
1,624,3.8712,0.34657,3.83,7.5,bp,mob,uria lomvia
1,625,3.8712,0.34657,3.83,7.5,bp,mig,uria lomvia
1,626,3.21888,-1.15129,3.6,3,bp,mob,alle alle
1,627,3.21888,-1.15129,3.6,3,bp,mig,alle alle
1,628,3.21888,-1.15129,3.6,7.5,bp,mob,alle alle
1,629,3.21888,-1.15129,3.6,7.5,bp,mig,alle alle
1,630,3.21888,0.34657,3.6,3,bp,mob,alle alle
1,631,3.21888,0.34657,3.6,3,bp,mig,alle alle
1,632,3.21888,0.34657,3.6,7.5,bp,mob,alle alle
1,633,3.21888,0.34657,3.6,7.5,bp,mig,alle alle
1,634,4.20469,0.34657,4.22,3,bp,mob,stercorarius parasiticus
1,635,4.20469,0.34657,4.22,3,bp,mig,stercorarius parasiticus
1,636,4.20469,0.34657,4.22,7.5,bp,mob,stercorarius parasiticus
1,637,4.20469,0.34657,4.22,7.5,bp,mig,stercorarius parasiticus
1,638,4.06044,0.34657,3.84,3,pel,mob,stercorarius longicaudus
1,639,4.06044,0.34657,3.84,3,pel,mig,stercorarius longicaudus
1,640,4.06044,0.34657,3.84,7.5,pel,mob,stercorarius longicaudus
1,641,4.06044,0.34657,3.84,7.5,pel,mig,stercorarius longicaudus
1,642,4.34381,0.34657,4.35,3,bp,mob,larus hyperboreus
1,643,4.34381,0.34657,4.35,3,bp,mig,larus hyperboreus
1,644,4.34381,1.15129,4.35,3,bp,mob,larus hyperboreus
1,645,4.34381,1.15129,4.35,3,bp,mig,larus hyperboreus
1,646,4.15888,0.34657,4.13,3,bp,mob,larus glaucoides
1,647,4.15888,0.34657,4.13,3,bp,mig,larus glaucoides
1,648,4.15888,0.34657,4.19,3,bp,mob,larus glaucoides
1,649,4.15888,0.34657,4.19,3,bp,mig,larus glaucoides
1,650,4.15888,1.15129,4.13,3,bp,mob,larus glaucoides
1,651,4.15888,1.15129,4.13,3,bp,mig,larus glaucoides
1,652,4.15888,1.15129,4.19,3,bp,mob,larus glaucoides
1,653,4.15888,1.15129,4.19,3,bp,mig,larus glaucoides
1,654,4.2485,0.34657,4.32,3,bp,mob,larus glaucescens
1,655,4.2485,0.34657,4.32,3,bp,mig,larus glaucescens
1,656,4.2485,1.15129,4.32,3,bp,mob,larus glaucescens
1,657,4.2485,1.15129,4.32,3,bp,mig,larus glaucescens
1,658,4.36945,0.34657,4.23,3,bp,mob,larus marinus
1,659,4.36945,0.34657,4.23,3,bp,mig,larus marinus
1,660,4.36945,1.15129,4.23,3,bp,mob,larus marinus
1,661,4.36945,1.15129,4.23,3,bp,mig,larus marinus
1,662,4.21951,0.34657,4.22,3,bp,mob,larus schistisagus
1,663,4.21951,0.34657,4.22,3,bp,mig,larus schistisagus
1,664,4.21951,1.15129,4.22,3,bp,mob,larus schistisagus
1,665,4.21951,1.15129,4.22,3,bp,mig,larus schistisagus
1,666,4.21951,0.34657,4.28,3,bp,mob,larus occidentalis
1,667,4.21951,0.34657,4.28,3,bp,mig,larus occidentalis
1,668,4.21951,1.15129,4.28,3,bp,mob,larus occidentalis
1,669,4.21951,1.15129,4.28,3,bp,mig,larus occidentalis
1,670,4.11087,0.34657,4.18,3,bp,mob,larus fuscus
1,671,4.11087,0.34657,4.18,3,bp,mig,larus fuscus
1,672,4.11087,1.15129,4.18,3,bp,mob,larus fuscus
1,673,4.11087,1.15129,4.18,3,bp,mig,larus fuscus
1,674,4.18965,0.34657,4.17,3,bp,mob,larus argentatus
1,675,4.18965,0.34657,4.17,3,bp,mig,larus argentatus
1,676,4.18965,1.15129,4.17,3,bp,mob,larus argentatus
1,677,4.18965,1.15129,4.17,3,bp,mig,larus argentatus
1,678,4.06044,0.34657,3.9,3,bp,mob,larus californicus
1,679,4.06044,0.34657,3.9,3,bp,mig,larus californicus
1,680,4.06044,1.15129,3.9,3,bp,mob,larus californicus
1,681,4.06044,1.15129,3.9,3,bp,mig,larus californicus
1,682,3.97029,0.34657,3.96,3,bp,mob,larus delawarensis
1,683,3.97029,0.34657,3.96,3,bp,mig,larus delawarensis
1,684,3.97029,1.15129,3.96,3,bp,mob,larus delawarensis
1,685,3.97029,1.15129,3.96,3,bp,mig,larus delawarensis
1,686,3.8712,0.34657,4.12,3,bp,mob,larus crassirostris
1,687,3.8712,0.34657,4.12,3,bp,mig,larus crassirostris
1,688,3.8712,1.15129,4.12,3,bp,mob,larus crassirostris
1,689,3.8712,1.15129,4.12,3,bp,mig,larus crassirostris
1,690,3.82864,0.34657,4.25,3,bp,mob,larus canus
1,691,3.82864,0.34657,4.25,3,bp,mig,larus canus
1,692,3.82864,1.15129,4.25,3,bp,mob,larus canus
1,693,3.82864,1.15129,4.25,3,bp,mig,larus canus
1,694,3.7612,0.34657,4.21,3,bp,mob,larus ridibundus
1,695,3.7612,0.34657,4.21,3,bp,mig,larus ridibundus
1,696,3.7612,1.15129,4.21,3,bp,mob,larus ridibundus
1,697,3.7612,1.15129,4.21,3,bp,mig,larus ridibundus
1,698,3.7612,0.34657,4.14,3,bp,mob,larus atricilla
1,699,3.7612,0.34657,4.14,3,bp,mig,larus atricilla
1,700,3.7612,1.15129,4.14,3,bp,mob,larus atricilla
1,701,3.7612,1.15129,4.14,3,bp,mig,larus atricilla
1,702,3.63759,0.34657,4.5,3,bp,mob,larus pipixcan
1,703,3.63759,0.34657,4.5,3,bp,mig,larus pipixcan
1,704,3.63759,1.15129,4.5,3,bp,mob,larus pipixcan
1,705,3.63759,1.15129,4.5,3,bp,mig,larus pipixcan
1,706,3.58352,0.34657,3.94,3,bp,mob,larus philadelphia
1,707,3.58352,0.34657,3.94,3,bp,mig,larus philadelphia
1,708,3.58352,1.15129,3.94,3,bp,mob,larus philadelphia
1,709,3.58352,1.15129,3.94,3,bp,mig,larus philadelphia
1,710,3.4012,0.34657,4.09,3,bp,mob,hydrocoloeus minutus
1,711,3.4012,0.34657,4.09,3,bp,mig,hydrocoloeus minutus
1,712,3.4012,1.15129,4.09,3,bp,mob,hydrocoloeus minutus
1,713,3.4012,1.15129,4.09,3,bp,mig,hydrocoloeus minutus
1,714,3.97029,0.34657,4.28,3,bp,mob,larus heermanni
1,715,3.97029,0.34657,4.28,3,bp,mig,larus heermanni
1,716,3.97029,1.15129,4.28,3,bp,mob,larus heermanni
1,717,3.97029,1.15129,4.28,3,bp,mig,larus heermanni
1,718,3.93183,0.34657,4.27,3,bp,mob,larus belcheri
1,719,3.93183,0.34657,4.27,3,bp,mig,larus belcheri
1,720,3.93183,1.15129,4.27,3,bp,mob,larus belcheri
1,721,3.93183,1.15129,4.27,3,bp,mig,larus belcheri
1,722,3.7612,0.34657,4.28,3,bp,mob,larus brunnicephalus
1,723,3.7612,0.34657,4.28,3,bp,mig,larus brunnicephalus
1,724,3.7612,1.15129,4.28,3,bp,mob,larus brunnicephalus
1,725,3.7612,1.15129,4.28,3,bp,mig,larus brunnicephalus
1,726,3.7612,0.34657,4.17,3,bp,mob,larus cirrocephalus
1,727,3.7612,0.34657,4.17,3,bp,mig,larus cirrocephalus
1,728,3.7612,1.15129,4.17,3,bp,mob,larus cirrocephalus
1,729,3.7612,1.15129,4.17,3,bp,mig,larus cirrocephalus
1,730,4.06044,0.34657,3.93,3,bp,mob,larus dominicanus
1,731,4.06044,0.34657,3.93,3,bp,mig,larus dominicanus
1,732,4.06044,1.15129,3.93,3,bp,mob,larus dominicanus
1,733,4.06044,1.15129,3.93,3,bp,mig,larus dominicanus
1,734,3.82864,0.34657,4.21,3,bp,mob,pagophila eburnea
1,735,3.82864,0.34657,4.21,3,bp,mig,pagophila eburnea
1,736,3.82864,1.15129,4.21,3,bp,mob,pagophila eburnea
1,737,3.82864,1.15129,4.21,3,bp,mig,pagophila eburnea
1,738,3.97029,0.34657,4.27,3,bp,mob,larus fuliginosus
1,739,3.97029,0.34657,4.27,3,bp,mig,larus fuliginosus
1,740,3.97029,1.15129,4.27,3,bp,mob,larus fuliginosus
1,741,3.97029,1.15129,4.27,3,bp,mig,larus fuliginosus
1,742,3.82864,0.34657,3.42,3,bp,mob,chroicocephalus genei
1,743,3.82864,0.34657,3.42,3,bp,mig,chroicocephalus genei
1,744,3.82864,1.15129,3.42,3,bp,mob,chroicocephalus genei
1,745,3.82864,1.15129,3.42,3,bp,mig,chroicocephalus genei
1,746,4.23411,0.34657,4.2,3,bp,mob,larus ichthyaetus
1,747,4.23411,0.34657,4.2,3,bp,mig,larus ichthyaetus
1,748,4.23411,1.15129,4.2,3,bp,mob,larus ichthyaetus
1,749,4.23411,1.15129,4.2,3,bp,mig,larus ichthyaetus
1,750,3.66356,0.34657,3.7,3,bp,mob,larus leucophthalmus
1,751,3.66356,0.34657,3.7,3,bp,mig,larus leucophthalmus
1,752,3.66356,1.15129,3.7,3,bp,mob,larus leucophthalmus
1,753,3.66356,1.15129,3.7,3,bp,mig,larus leucophthalmus
1,754,3.63759,0.34657,3.1,3,bp,mob,larus maculipennis
1,755,3.63759,0.34657,3.1,3,bp,mig,larus maculipennis
1,756,3.63759,1.15129,3.1,3,bp,mob,larus maculipennis
1,757,3.63759,1.15129,3.1,3,bp,mig,larus maculipennis
1,758,3.7612,0.34657,4.27,3,bp,mob,larus melanocephalus
1,759,3.7612,0.34657,4.27,3,bp,mig,larus melanocephalus
1,760,3.7612,1.15129,4.27,3,bp,mob,larus melanocephalus
1,761,3.7612,1.15129,4.27,3,bp,mig,larus melanocephalus
1,762,3.82864,0.34657,4.25,3,bp,mob,larus modestus
1,763,3.82864,0.34657,4.25,3,bp,mig,larus modestus
1,764,3.82864,1.15129,4.25,3,bp,mob,larus modestus
1,765,3.82864,1.15129,4.25,3,bp,mig,larus modestus
1,766,3.7612,0.34657,4.26,3,bp,mob,larus novaehollandiae
1,767,3.7612,0.34657,4.26,3,bp,mig,larus novaehollandiae
1,768,3.7612,1.15129,4.26,3,bp,mob,larus novaehollandiae
1,769,3.7612,1.15129,4.26,3,bp,mig,larus novaehollandiae
